"name","file","start_line","end_line","param_name","param_type"
"f","test/test_utils.py",269,269,"s","str"
"f","test/test_utils.py",272,272,"s","str"
"f","test/test_utils.py",324,324,"s","str"
"f","test/test_utils.py",324,324,"evt","EventData"
"f","test/test_utils.py",327,327,"s","str"
"f","test/test_utils.py",327,327,"evt","EventData"
"__getattr__","gradio/components/html.py",196,196,"name","str"
"__getattr__","gradio/route_utils.py",173,173,"name","str"
"func","test/test_utils.py",290,290,"x","str"
"func","test/test_utils.py",297,297,"d","Request"
"func","test/test_utils.py",297,297,"b","Subscript"
"func","test/test_utils.py",297,297,"e","BinaryExpr"
"func","test/test_utils.py",297,297,"a","Subscript"
"func","test/test_utils.py",308,308,"b","BinaryExpr"
"func","test/test_utils.py",308,308,"c","Subscript"
"func","test/test_utils.py",308,308,"a","Request"
"func","test/test_utils.py",562,562,"b","int"
"func","test/test_utils.py",562,562,"c","str"
"func","test/test_utils.py",562,562,"a","int"
"func","test/test_utils.py",597,597,"r","Request"
"func","test/test_component_props.py",28,28,"x","Attribute"
"func","test/test_component_props.py",51,51,"c","Attribute"
"func","test/test_component_props.py",51,51,"a","Attribute"
"func","test/test_component_props.py",64,64,"x","Attribute"
"_","gradio/routes.py",659,659,"path","str"
"_","gradio/routes.py",1148,1148,"request","Attribute"
"_","gradio/routes.py",1148,1148,"body","PredictBody"
"_","gradio/routes.py",1148,1148,"event_id","str"
"_","gradio/routes.py",1156,1156,"event_id","str"
"_","gradio/routes.py",1164,1164,"run","int"
"_","gradio/routes.py",1164,1164,"session_hash","str"
"_","gradio/routes.py",1164,1164,"component_id","int"
"_","gradio/routes.py",1193,1195,"run","int"
"_","gradio/routes.py",1193,1195,"ext","str"
"_","gradio/routes.py",1193,1195,"session_hash","str"
"_","gradio/routes.py",1193,1195,"component_id","int"
"_","gradio/routes.py",1193,1195,"segment_id","str"
"_","gradio/routes.py",1219,1219,"run","int"
"_","gradio/routes.py",1219,1219,"session_hash","str"
"_","gradio/routes.py",1219,1219,"component_id","int"
"component","gradio/components/base.py",414,414,"render","bool"
"component","gradio/components/base.py",414,414,"cls_name","str"
"get_component_instance","gradio/components/base.py",421,423,"render","bool"
"get_component_instance","gradio/components/base.py",421,423,"comp","BinaryExpr"
"get_component_instance","gradio/components/base.py",421,423,"unrender","bool"
"abspath","gradio/utils.py",1276,1276,"path","BinaryExpr"
"generate","demo/test_chatinterface_examples/lazy_caching_examples_testcase.py",3,6,"message","str"
"generate","demo/test_chatinterface_examples/lazy_caching_examples_testcase.py",3,6,"chat_history","Subscript"
"generate","demo/test_chatinterface_examples/multimodal_messages_examples_testcase.py",3,6,"message","dict"
"generate","demo/test_chatinterface_examples/multimodal_messages_examples_testcase.py",3,6,"chat_history","Subscript"
"generate","demo/test_chatinterface_examples/eager_caching_examples_testcase.py",3,6,"message","str"
"generate","demo/test_chatinterface_examples/eager_caching_examples_testcase.py",3,6,"chat_history","Subscript"
"generate","demo/test_chatinterface_examples/run.py",3,6,"message","str"
"generate","demo/test_chatinterface_examples/run.py",3,6,"chat_history","Subscript"
"dump","gradio/themes/base.py",183,183,"filename","str"
"main","gradio/cli/commands/upload_mcp.py",1,1,"url_or_space_id","str"
"main","gradio/cli/commands/upload_mcp.py",1,1,"source_directory","str"
"main","gradio/cli/commands/reload.py",106,112,"encoding","str"
"main","gradio/cli/commands/reload.py",106,112,"demo_path","Path"
"main","gradio/cli/commands/reload.py",106,112,"demo_name","str"
"main","gradio/cli/commands/reload.py",106,112,"watch_dirs","BinaryExpr"
"main","gradio/cli/commands/reload.py",106,112,"watch_library","bool"
"main","gradio/routes.py",717,722,"request","Attribute"
"main","gradio/routes.py",717,722,"user","str"
"main","gradio/routes.py",717,722,"page","str"
"main","gradio/routes.py",717,722,"deep_link","str"
"main","gradio/cli/commands/load_chat.py",10,41,"stream","bool"
"main","gradio/cli/commands/load_chat.py",10,41,"token","BinaryExpr"
"main","gradio/cli/commands/load_chat.py",10,41,"model","str"
"main","gradio/cli/commands/load_chat.py",10,41,"host","BinaryExpr"
"main","gradio/cli/commands/load_chat.py",10,41,"port","int"
"main","gradio/cli/commands/load_chat.py",10,41,"share","bool"
"main","gradio/cli/commands/load_chat.py",10,41,"base_url","str"
"main","gradio/cli/commands/load_chat.py",10,41,"file_types","Subscript"
"main","gradio/cli/commands/load_chat.py",10,41,"system_message","BinaryExpr"
"result","client/python/gradio_client/client.py",1469,1469,"timeout","BinaryExpr"
"get_attribute","gradio/utils.py",156,156,"attr","str"
"resource","gradio/mcp.py",1201,1203,"description","BinaryExpr"
"resource","gradio/mcp.py",1201,1203,"mime_type","BinaryExpr"
"resource","gradio/mcp.py",1201,1203,"uri_template","str"
"decorator","gradio/processing_utils.py",267,269,"async_func","Subscript"
"wrapper","gradio/processing_utils.py",272,272,"args","Any"
"wrapper","gradio/processing_utils.py",272,272,"kwargs","Any"
"double","scripts/benchmark_latency_mcp.py",14,14,"word","str"
"double","test/test_mcp.py",249,249,"word","str"
"double","test/test_server.py",65,65,"word","str"
"get_config","gradio/blocks.py",276,276,"cls","BinaryExpr"
"get_config","gradio/blocks.py",902,902,"renderable","BinaryExpr"
"get_config","gradio/routes.py",957,957,"request","Attribute"
"get_config","gradio/routes.py",957,957,"deep_link","str"
"get_config","gradio/components/base.py",229,229,"cls","BinaryExpr"
"fn","test/test_routes.py",816,816,"b","int"
"fn","test/test_routes.py",816,816,"c","str"
"fn","test/test_routes.py",816,816,"a","int"
"fn","test/test_mcp.py",394,394,"name","str"
"fn","test/test_mcp.py",394,394,"request","Attribute"
"fn","client/python/test/test_client.py",1214,1214,"name","str"
"fn","client/python/test/test_client.py",1214,1214,"request","Attribute"
"file","gradio/routes.py",1083,1083,"request","Attribute"
"file","gradio/routes.py",1083,1083,"path_or_url","str"
"file","client/python/gradio_client/utils.py",1292,1292,"filepath_or_url","BinaryExpr"
"timeout","gradio/queueing.py",664,664,"timeout","float"
"test","demo/dropdown_key_up/run.py",3,3,"key_up_data","Attribute"
"inner","gradio/chat_interface.py",469,469,"obj","Any"
"default","gradio/routes.py",196,196,"content","Any"
"like","demo/chatbot_with_tools/run.py",68,68,"evt","Attribute"
"cache","gradio/helpers.py",511,511,"example_id","BinaryExpr"
"_setup","gradio/events.py",603,613,"_callback","BinaryExpr"
"_setup","gradio/events.py",603,613,"_connection","Subscript"
"_setup","gradio/events.py",603,613,"_event_name","str"
"_setup","gradio/events.py",603,613,"_has_trigger","bool"
"_setup","gradio/events.py",603,613,"_show_progress","Subscript"
"_setup","gradio/events.py",603,613,"_trigger_after","BinaryExpr"
"_setup","gradio/events.py",603,613,"_trigger_only_on_success","bool"
"_setup","gradio/events.py",603,613,"_trigger_only_on_failure","bool"
"_setup","gradio/events.py",603,613,"_event_specific_args","Subscript"
"load","gradio/themes/base.py",141,141,"path","str"
"load","gradio/external.py",44,53,"name","str"
"load","gradio/external.py",44,53,"token","BinaryExpr"
"load","gradio/external.py",44,53,"src","BinaryExpr"
"load","gradio/external.py",44,53,"provider","BinaryExpr"
"load","gradio/external.py",44,53,"accept_token","BinaryExpr"
"select","demo/gallery_component_events/run.py",29,29,"select_data","Attribute"
"select","demo/live_dashboard/run.py",45,45,"selection_range","Attribute"
"get_all","gradio/profiling.py",88,88,"last_n","BinaryExpr"
"get_matching_version","gradio/themes/utils/semver_match.py",31,33,"assets","Subscript"
"get_matching_version","gradio/themes/utils/semver_match.py",31,33,"expression","BinaryExpr"
"get_theme_assets","gradio/themes/utils/semver_match.py",19,19,"space_info","Attribute"
"deploy","gradio/cli/commands/deploy_space.py",252,260,"title","Subscript"
"deploy","gradio/cli/commands/deploy_space.py",252,260,"app_file","Subscript"
"deploy","gradio/cli/commands/deploy_space.py",252,260,"provider","Subscript"
"predict","test/test_routes.py",592,592,"request","Attribute"
"predict","demo/request_ip_headers/run.py",3,3,"request","Attribute"
"predict","gradio/routes.py",1331,1336,"request","Attribute"
"predict","gradio/routes.py",1331,1336,"body","PredictBody"
"predict","gradio/routes.py",1331,1336,"api_name","str"
"predict","gradio/routes.py",1331,1336,"username","str"
"predict","client/python/gradio_client/client.py",472,479,"headers","BinaryExpr"
"predict","client/python/gradio_client/client.py",472,479,"api_name","BinaryExpr"
"predict","client/python/gradio_client/client.py",472,479,"fn_index","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"debug","bool"
"launch","gradio/blocks.py",2480,2532,"quiet","bool"
"launch","gradio/blocks.py",2480,2532,"width","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"height","int"
"launch","gradio/blocks.py",2480,2532,"theme","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"css","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"head","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"js","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"auth","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"server_name","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"server_port","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"root_path","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"share","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"prevent_thread_lock","bool"
"launch","gradio/blocks.py",2480,2532,"mcp_server","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"state_session_capacity","int"
"launch","gradio/blocks.py",2480,2532,"max_threads","int"
"launch","gradio/blocks.py",2480,2532,"show_error","bool"
"launch","gradio/blocks.py",2480,2532,"pwa","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"enable_monitoring","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"css_paths","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"head_paths","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"favicon_path","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"ssl_verify","bool"
"launch","gradio/blocks.py",2480,2532,"allowed_paths","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"blocked_paths","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"footer_links","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"max_file_size","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"ssr_mode","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"inline","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"inbrowser","bool"
"launch","gradio/blocks.py",2480,2532,"auth_message","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"ssl_keyfile","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"ssl_certfile","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"ssl_keyfile_password","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"app_kwargs","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"share_server_address","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"share_server_protocol","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"share_server_tls_certificate","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"auth_dependency","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"strict_cors","bool"
"launch","gradio/blocks.py",2480,2532,"node_server_name","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"node_port","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"_app","BinaryExpr"
"launch","gradio/blocks.py",2480,2532,"_frontend","bool"
"launch","gradio/blocks.py",2480,2532,"i18n","BinaryExpr"
"launch","gradio/server.py",220,271,"debug","bool"
"launch","gradio/server.py",220,271,"quiet","bool"
"launch","gradio/server.py",220,271,"width","BinaryExpr"
"launch","gradio/server.py",220,271,"height","int"
"launch","gradio/server.py",220,271,"theme","BinaryExpr"
"launch","gradio/server.py",220,271,"css","BinaryExpr"
"launch","gradio/server.py",220,271,"head","BinaryExpr"
"launch","gradio/server.py",220,271,"js","BinaryExpr"
"launch","gradio/server.py",220,271,"auth","BinaryExpr"
"launch","gradio/server.py",220,271,"server_name","BinaryExpr"
"launch","gradio/server.py",220,271,"server_port","BinaryExpr"
"launch","gradio/server.py",220,271,"root_path","BinaryExpr"
"launch","gradio/server.py",220,271,"share","BinaryExpr"
"launch","gradio/server.py",220,271,"prevent_thread_lock","bool"
"launch","gradio/server.py",220,271,"mcp_server","BinaryExpr"
"launch","gradio/server.py",220,271,"state_session_capacity","int"
"launch","gradio/server.py",220,271,"max_threads","int"
"launch","gradio/server.py",220,271,"show_error","bool"
"launch","gradio/server.py",220,271,"pwa","BinaryExpr"
"launch","gradio/server.py",220,271,"enable_monitoring","BinaryExpr"
"launch","gradio/server.py",220,271,"css_paths","BinaryExpr"
"launch","gradio/server.py",220,271,"head_paths","BinaryExpr"
"launch","gradio/server.py",220,271,"favicon_path","BinaryExpr"
"launch","gradio/server.py",220,271,"ssl_verify","bool"
"launch","gradio/server.py",220,271,"allowed_paths","BinaryExpr"
"launch","gradio/server.py",220,271,"blocked_paths","BinaryExpr"
"launch","gradio/server.py",220,271,"footer_links","BinaryExpr"
"launch","gradio/server.py",220,271,"max_file_size","BinaryExpr"
"launch","gradio/server.py",220,271,"ssr_mode","BinaryExpr"
"launch","gradio/server.py",220,271,"inline","BinaryExpr"
"launch","gradio/server.py",220,271,"inbrowser","bool"
"launch","gradio/server.py",220,271,"auth_message","BinaryExpr"
"launch","gradio/server.py",220,271,"ssl_keyfile","BinaryExpr"
"launch","gradio/server.py",220,271,"ssl_certfile","BinaryExpr"
"launch","gradio/server.py",220,271,"ssl_keyfile_password","BinaryExpr"
"launch","gradio/server.py",220,271,"app_kwargs","BinaryExpr"
"launch","gradio/server.py",220,271,"share_server_address","BinaryExpr"
"launch","gradio/server.py",220,271,"share_server_protocol","BinaryExpr"
"launch","gradio/server.py",220,271,"share_server_tls_certificate","BinaryExpr"
"launch","gradio/server.py",220,271,"auth_dependency","BinaryExpr"
"launch","gradio/server.py",220,271,"strict_cors","bool"
"launch","gradio/server.py",220,271,"node_server_name","BinaryExpr"
"launch","gradio/server.py",220,271,"node_port","BinaryExpr"
"launch","gradio/server.py",220,271,"_frontend","bool"
"launch","gradio/server.py",220,271,"i18n","BinaryExpr"
"launch","gradio/cli/commands/sketch.py",4,6,"app_file","str"
"_parse_version","gradio/cli/commands/components/publish.py",41,43,"version_string","str"
"flag","gradio/flagging.py",43,48,"username","BinaryExpr"
"flag","gradio/flagging.py",43,48,"flag_data","Subscript"
"flag","gradio/flagging.py",43,48,"flag_option","BinaryExpr"
"flag","gradio/flagging.py",85,90,"username","BinaryExpr"
"flag","gradio/flagging.py",85,90,"flag_data","Subscript"
"flag","gradio/flagging.py",85,90,"flag_option","BinaryExpr"
"flag","gradio/flagging.py",144,149,"username","BinaryExpr"
"flag","gradio/flagging.py",144,149,"flag_data","Subscript"
"flag","gradio/flagging.py",144,149,"flag_option","BinaryExpr"
"flag","gradio/flagging.py",293,298,"username","BinaryExpr"
"flag","gradio/flagging.py",293,298,"flag_data","Subscript"
"flag","gradio/flagging.py",293,298,"flag_option","BinaryExpr"
"flag","gradio/flagging.py",361,365,"messages","list"
"flag","gradio/flagging.py",361,365,"like_data","LikeData"
"flag","gradio/components/base.py",100,100,"payload","BinaryExpr"
"flag","gradio/components/base.py",100,100,"flag_dir","BinaryExpr"
"flag","gradio/components/base.py",337,337,"payload","Any"
"flag","gradio/components/base.py",337,337,"flag_dir","BinaryExpr"
"place","demo/tictactoe/run.py",7,7,"evt","Attribute"
"place","demo/tictactoe/run.py",7,7,"board","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"name","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"install","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"template","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"directory","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"package_name","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"npm_install","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"pip_path","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"overwrite","Subscript"
"_create","gradio/cli/commands/components/create.py",22,71,"configure_metadata","Subscript"
"reset","demo/component_props/run.py",30,30,"x","Attribute"
"process","test/conftest.py",117,117,"name","str"
"process","test/conftest.py",117,117,"flag","bool"
"process","test/conftest.py",117,117,"hidden_state","str"
"validate","gradio/helpers.py",1129,1129,"message","str"
"validate","gradio/helpers.py",1129,1129,"is_valid","bool"
"_format","gradio/components/dialogue.py",146,146,"payload","DialogueModel"
"api","gradio/server.py",179,193,"name","BinaryExpr"
"api","gradio/server.py",179,193,"description","BinaryExpr"
"api","gradio/server.py",179,193,"fn","BinaryExpr"
"api","gradio/server.py",179,193,"queue","bool"
"api","gradio/server.py",179,193,"batch","bool"
"api","gradio/server.py",179,193,"max_batch_size","int"
"api","gradio/server.py",179,193,"concurrency_limit","BinaryExpr"
"api","gradio/server.py",179,193,"concurrency_id","BinaryExpr"
"api","gradio/server.py",179,193,"api_visibility","Subscript"
"api","gradio/server.py",179,193,"time_limit","BinaryExpr"
"api","gradio/server.py",179,193,"stream_every","float"
"api","gradio/events.py",967,980,"fn","BinaryExpr"
"api","gradio/events.py",967,980,"queue","bool"
"api","gradio/events.py",967,980,"api_name","BinaryExpr"
"api","gradio/events.py",967,980,"batch","bool"
"api","gradio/events.py",967,980,"max_batch_size","int"
"api","gradio/events.py",967,980,"concurrency_limit","BinaryExpr"
"api","gradio/events.py",967,980,"concurrency_id","BinaryExpr"
"api","gradio/events.py",967,980,"api_description","BinaryExpr"
"api","gradio/events.py",967,980,"api_visibility","Subscript"
"api","gradio/events.py",967,980,"time_limit","BinaryExpr"
"api","gradio/events.py",967,980,"stream_every","float"
"on","gradio/events.py",787,821,"fn","BinaryExpr"
"on","gradio/events.py",787,821,"key","BinaryExpr"
"on","gradio/events.py",787,821,"js","BinaryExpr"
"on","gradio/events.py",787,821,"queue","bool"
"on","gradio/events.py",787,821,"preprocess","bool"
"on","gradio/events.py",787,821,"postprocess","bool"
"on","gradio/events.py",787,821,"inputs","BinaryExpr"
"on","gradio/events.py",787,821,"outputs","BinaryExpr"
"on","gradio/events.py",787,821,"api_name","BinaryExpr"
"on","gradio/events.py",787,821,"batch","bool"
"on","gradio/events.py",787,821,"max_batch_size","int"
"on","gradio/events.py",787,821,"concurrency_limit","BinaryExpr"
"on","gradio/events.py",787,821,"concurrency_id","BinaryExpr"
"on","gradio/events.py",787,821,"api_description","BinaryExpr"
"on","gradio/events.py",787,821,"show_progress","Subscript"
"on","gradio/events.py",787,821,"show_progress_on","BinaryExpr"
"on","gradio/events.py",787,821,"cancels","BinaryExpr"
"on","gradio/events.py",787,821,"trigger_mode","BinaryExpr"
"on","gradio/events.py",787,821,"scroll_to_output","bool"
"on","gradio/events.py",787,821,"api_visibility","Subscript"
"on","gradio/events.py",787,821,"time_limit","BinaryExpr"
"on","gradio/events.py",787,821,"stream_every","float"
"on","gradio/events.py",787,821,"validator","BinaryExpr"
"on","gradio/events.py",787,821,"triggers","BinaryExpr"
"load_chat","gradio/external.py",820,831,"token","BinaryExpr"
"load_chat","gradio/external.py",820,831,"model","str"
"load_chat","gradio/external.py",820,831,"streaming","bool"
"load_chat","gradio/external.py",820,831,"base_url","str"
"load_chat","gradio/external.py",820,831,"file_types","BinaryExpr"
"load_chat","gradio/external.py",820,831,"system_message","BinaryExpr"
"load_openapi","gradio/external.py",929,938,"paths","BinaryExpr"
"load_openapi","gradio/external.py",929,938,"methods","BinaryExpr"
"load_openapi","gradio/external.py",929,938,"auth_token","BinaryExpr"
"load_openapi","gradio/external.py",929,938,"base_url","str"
"load_openapi","gradio/external.py",929,938,"openapi_spec","BinaryExpr"
"load_openapi","gradio/external.py",929,938,"exclude_paths","BinaryExpr"
"Info","gradio/helpers.py",1207,1212,"title","str"
"Info","gradio/helpers.py",1207,1212,"message","str"
"Info","gradio/helpers.py",1207,1212,"visible","bool"
"Info","gradio/helpers.py",1207,1212,"duration","BinaryExpr"
"Success","gradio/helpers.py",1235,1240,"title","str"
"Success","gradio/helpers.py",1235,1240,"message","str"
"Success","gradio/helpers.py",1235,1240,"visible","bool"
"Success","gradio/helpers.py",1235,1240,"duration","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"label","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"fn","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"preprocess","bool"
"create_examples","gradio/helpers.py",39,61,"postprocess","bool"
"create_examples","gradio/helpers.py",39,61,"visible","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"elem_id","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"inputs","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"outputs","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"api_name","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"batch","bool"
"create_examples","gradio/helpers.py",39,61,"api_description","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"api_visibility","Subscript"
"create_examples","gradio/helpers.py",39,61,"examples","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"example_labels","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"cache_examples","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"cache_mode","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"preload","BinaryExpr"
"create_examples","gradio/helpers.py",39,61,"_api_mode","bool"
"create_examples","gradio/helpers.py",39,61,"examples_per_page","int"
"create_examples","gradio/helpers.py",39,61,"run_on_click","bool"
"close_all","gradio/interface.py",1006,1006,"verbose","bool"
"get_audio","client/python/test/media_data.py",10,10,"filename","BinaryExpr"
"get_audio","gradio/media.py",109,109,"filename","Subscript"
"get_file","gradio/media.py",143,143,"filename","Subscript"
"get_image","gradio/mcp.py",1106,1106,"file_path","str"
"get_image","gradio/media.py",75,75,"filename","Subscript"
"get_model3d","gradio/media.py",126,126,"filename","Subscript"
"get_video","client/python/test/media_data.py",7,7,"filename","BinaryExpr"
"get_video","gradio/media.py",92,92,"filename","Subscript"
"render","gradio/renderable.py",96,105,"queue","bool"
"render","gradio/renderable.py",96,105,"inputs","BinaryExpr"
"render","gradio/renderable.py",96,105,"concurrency_limit","BinaryExpr"
"render","gradio/renderable.py",96,105,"concurrency_id","BinaryExpr"
"render","gradio/renderable.py",96,105,"show_progress","Subscript"
"render","gradio/renderable.py",96,105,"trigger_mode","BinaryExpr"
"render","gradio/renderable.py",96,105,"triggers","BinaryExpr"
"render","gradio/routes.py",209,209,"content","Any"
"mount_gradio_app","gradio/routes.py",2499,2532,"path","str"
"mount_gradio_app","gradio/routes.py",2499,2532,"app","Attribute"
"mount_gradio_app","gradio/routes.py",2499,2532,"theme","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"css","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"head","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"js","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"blocks","Attribute"
"mount_gradio_app","gradio/routes.py",2499,2532,"auth","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"server_name","str"
"mount_gradio_app","gradio/routes.py",2499,2532,"server_port","int"
"mount_gradio_app","gradio/routes.py",2499,2532,"root_path","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"mcp_server","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"show_error","bool"
"mount_gradio_app","gradio/routes.py",2499,2532,"pwa","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"enable_monitoring","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"css_paths","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"head_paths","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"favicon_path","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"allowed_paths","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"blocked_paths","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"footer_links","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"max_file_size","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"ssr_mode","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"auth_message","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"app_kwargs","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"auth_dependency","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"node_server_name","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"node_port","BinaryExpr"
"mount_gradio_app","gradio/routes.py",2499,2532,"i18n","BinaryExpr"
"set_static_paths","gradio/utils.py",1297,1297,"paths","BinaryExpr"
"handle_file","client/python/gradio_client/utils.py",1279,1279,"filepath_or_url","BinaryExpr"
"submit","client/python/gradio_client/client.py",512,520,"headers","BinaryExpr"
"submit","client/python/gradio_client/client.py",512,520,"api_name","BinaryExpr"
"submit","client/python/gradio_client/client.py",512,520,"fn_index","BinaryExpr"
"submit","client/python/gradio_client/client.py",512,520,"result_callbacks","BinaryExpr"
"_install","gradio/cli/commands/components/install_component.py",94,107,"directory","Subscript"
"_install","gradio/cli/commands/components/install_component.py",94,107,"npm_install","Subscript"
"_install","gradio/cli/commands/components/install_component.py",94,107,"pip_path","Subscript"
"queue","gradio/blocks.py",2379,2386,"api_open","BinaryExpr"
"queue","gradio/blocks.py",2379,2386,"status_update_rate","BinaryExpr"
"queue","gradio/blocks.py",2379,2386,"max_size","BinaryExpr"
"queue","gradio/blocks.py",2379,2386,"default_concurrency_limit","BinaryExpr"
"_get_component_code","gradio/cli/commands/components/_create_utils.py",248,248,"template","BinaryExpr"
"_get_js_dependency_version","gradio/cli/commands/components/_create_utils.py",260,260,"name","str"
"_get_js_dependency_version","gradio/cli/commands/components/_create_utils.py",260,260,"local_js_dir","Path"
"copy_svelte_to_deps","gradio/cli/commands/components/_create_utils.py",267,267,"package_json","dict"
"_modify_js_deps","gradio/cli/commands/components/_create_utils.py",273,277,"key","Subscript"
"_modify_js_deps","gradio/cli/commands/components/_create_utils.py",273,277,"package_json","dict"
"_modify_js_deps","gradio/cli/commands/components/_create_utils.py",273,277,"gradio_dir","Path"
"delete_contents","gradio/cli/commands/components/_create_utils.py",287,287,"directory","BinaryExpr"
"_download_from_hub","gradio/cli/commands/components/_create_utils.py",297,297,"destination","Path"
"_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313,"name","str"
"_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313,"component","ComponentFiles"
"_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313,"directory","Path"
"_create_frontend","gradio/cli/commands/components/_create_utils.py",308,313,"package_name","str"
"_replace_old_class_name","gradio/cli/commands/components/_create_utils.py",361,361,"content","str"
"_replace_old_class_name","gradio/cli/commands/components/_create_utils.py",361,361,"old_class_name","str"
"_replace_old_class_name","gradio/cli/commands/components/_create_utils.py",361,361,"new_class_name","str"
"_strip_document_lines","gradio/cli/commands/components/_create_utils.py",366,366,"content","str"
"_create_backend","gradio/cli/commands/components/_create_utils.py",372,374,"name","str"
"_create_backend","gradio/cli/commands/components/_create_utils.py",372,374,"component","ComponentFiles"
"_create_backend","gradio/cli/commands/components/_create_utils.py",372,374,"directory","Path"
"_create_backend","gradio/cli/commands/components/_create_utils.py",372,374,"package_name","str"
"call_function","gradio/blocks.py",1562,1572,"state","BinaryExpr"
"call_function","gradio/blocks.py",1562,1572,"requests","BinaryExpr"
"call_function","gradio/blocks.py",1562,1572,"block_fn","BinaryExpr"
"call_function","gradio/blocks.py",1562,1572,"processed_input","Subscript"
"call_function","gradio/blocks.py",1562,1572,"iterator","BinaryExpr"
